Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
,Direct,Diffuse,Reflected,Clear Sky,Index,Radiation,Output,Angle,Elevation,Azimuth,Dot Product,,Column 1,Column 2,Column 3,Column 4
Minute,,,,,,,,,,,,,,,,
850,414.3023948988802,29.396678829537816,3.072655033192047,446.77172876161006,0.29,129.56380134086692,129.56380134086692,46.457540729015165,9.382532406022056,-27.20990011295284,0.6888919282704903,,477594,27362.74052762939,0.05729289004390631,3.8667664057803295
851,410.58943378300086,29.214720485725667,3.037192161669612,442.84134643039613,0.45,199.27860589367828,199.27860589367828,46.60924324281296,9.314246621073792,-27.43257131879966,0.6869702871901081,,479007,27406.27095005406,0.05721476084911924,3.863443195539422
852,406.8408777596341,29.029829317521042,3.0015049054634932,438.87221198261864,0.45,197.4924953921784,197.4924953921784,46.76173215431908,9.245447888972015,-27.655036639568024,0.6850338312843909,,480420,27449.2091717451,0.05713585856489135,3.860087102088162
853,403.0566018668227,28.841957853761755,2.9655960923837696,434.8641558129682,0.45,195.6888701158357,195.6888701158357,46.914999749729645,9.176137721815,-27.877295302512582,0.6830825974206677,,481833,27491.55244998272,0.05705618430033377,3.8566981726023775
854,399.23648068401525,28.651057689010216,2.9294686345400733,430.81700700756556,0.42,180.94314294317752,180.94314294317752,47.06903837635837,9.106317638259068,-28.099346554501846,0.6811166227476186,,483246,27530.51507787825,0.05696998025411126,3.8530315001120874
855,395.38038852965576,28.457079475896226,2.893125531915273,426.73059353746726,0.42,179.22684928573625,179.22684928573625,47.22384044289867,9.035989163403448,-28.3211896620184,0.6791359446945676,,484659,27568.917533405445,0.05688312304817499,3.849337045599268
856,391.48819968040095,28.259972918652153,2.8565698761328338,422.60474247518596,0.5,211.30237123759298,211.30237123759298,47.379398419653256,8.965153828675536,-28.542823911156653,0.6771406009707697,,486072,27613.965099287125,0.056810441867227744,3.846245565576936
857,387.5597886139187,28.05968676800585,2.8198048544297345,418.4392802363543,0.51,213.4040329205407,213.4040329205407,47.53570483873246,8.893813171716499,-28.764248607618278,0.675130629564693,,487485,27659.227852987402,0.05673862345095214,3.8431907830836143
858,383.59503027740715,27.85616881761481,2.7828337538477705,414.23403284886973,0.76,314.817864965141,314.817864965141,47.69275229422219,8.821968736267344,-28.985463076705354,0.6731060687432961,,488898,27725.65239608893,0.05671050484168259,3.841994763458181
859,379.59380038415753,27.649365902243723,2.745659965656778,409.98882625205806,0.76,311.59150795156415,311.59150795156415,47.85053344232246,8.749622072055365,-29.206466663311215,0.6710669570512985,,490311,27791.04734726721,0.056680448424096565,3.840716319529518
860,375.55597574070515,27.43922389790973,2.7082869900244373,405.7034866286393,0.88,357.01906823320263,357.01906823320263,48.0090410014574,8.676774734681056,-29.427258731908946,0.6690133333104474,,491724,27865.571493411448,0.05666913043376253,3.8402349109921965
861,371.4814346073325,27.225687724242615,2.6707184409481743,401.3778407725233,0.89,357.22627828754577,357.22627828754577,48.168267752357906,8.603428285505462,-29.64783866653792,0.6669452366187788,,493137,27939.728567725215,0.05665713294221528,3.839724600001744
862,367.37005709495503,27.008701349333748,2.6329580514659026,397.0117164957547,0.89,353.3404276812217,353.3404276812217,48.3282065381176,8.529584291538045,-29.868205870787875,0.6648627063498725,,494550,28012.66788449654,0.0566427416530109,3.8391124692893492
863,363.2217256016812,26.788207797375776,2.5950096791633914,392.6049430782204,0.77,302.30580617022974,302.30580617022974,48.488850264223196,8.455244325324974,-30.08835976778103,0.6627657821521029,,495963,28074.71599247497,0.056606472645086364,3.837569774028111
864,359.0363252926609,26.564149159427423,2.5568773119974493,388.1573517640858,0.66,256.18385216429664,256.18385216429664,48.65019189856005,8.380409964838012,-30.308299800151996,0.6606545039478842,,497376,28126.991821244734,0.05655076204168422,3.83520013425059
865,354.81374462714825,26.336466607672072,2.5185650744553114,383.66877630927564,0.69,264.7314556534002,264.7314556534002,48.81222447139397,8.305082793363844,-30.52802543002563,0.65852891193291,,498789,28180.69180242395,0.0564982222992567,3.8329653664334424
866,350.55387593708974,26.105100413578146,2.480077234072234,379.1390535847401,0.4,151.65562143389604,151.65562143389604,48.97494107532985,8.229264399393974,-30.747536138992928,0.6563890465753881,,500202,28211.26899602541,0.056399752492044035,3.828776972163655
867,346.2566160619325,25.869989970411567,2.4414182083307505,374.56802424067484,0.4,149.82720969626993,149.82720969626993,49.13833486524824,8.152956376515181,-30.966831428084713,0.6542349486152705,,501615,28241.291728661385,0.056300732092663466,3.8245651585621316
868,341.92186704479735,25.6310738205982,2.4025925719668173,369.95553343736236,0.37,136.88354737182408,136.88354737182408,49.30239905822061,8.076160323300558,-31.185910817743558,0.6520666590634775,,503028,28268.548839664756,0.05619677003996747,3.8201431526893375
869,337.54953689563496,25.388289688485877,2.3636050647098115,365.30143164883066,0.4,146.12057265953226,146.12057265953226,49.46712693340407,7.998877843201078,-31.404773847793674,0.6498842192011165,,504441,28297.459385696944,0.05609666816475454,3.815885338721739
870,333.1395404275185,25.141574519113867,2.3244605994853864,360.6055755461178,0.39,140.63617446298593,140.63617446298593,49.632511831916354,7.921110544437816,-31.62342007740888,0.6476876705786965,,505854,28325.10360184327,0.055994622167351196,3.8115448318914993
871,328.69180017280115,24.89086452366105,2.2851642711122255,355.86782896757444,0.37,131.67109671800253,131.67109671800253,49.79854715669202,7.842860039894742,-31.841849085078756,0.6454770550153369,,507267,28350.813747019005,0.05588933194357016,3.807066332517607
872,324.20624738650804,24.63609523231485,2.2457213655260317,351.08806398434893,0.35,122.88082239452211,122.88082239452211,49.96522637232027,7.76412794701214,-32.06006046857293,0.6432524145979717,,508680,28374.645066446403,0.055780933133691916,3.802455610033249
873,319.68282314503045,24.377201555381017,2.206137369566518,346.266162069978,0.35,121.1931567244923,121.1931567244923,50.132543004865546,7.6849158876807095,-32.27805384490353,0.6410137916805476,,510093,28397.986821741833,0.055672175116580375,3.7978296087384593
874,315.1214795489583,24.11411785354046,2.1664179813657314,341.40201538386447,0.36,122.9047255381912,122.9047255381912,50.3004906416714,7.605225488136234,-32.49582885028602,0.6387612288832182,,511506,28421.491557534013,0.055564336601201185,3.793242718272622
875,310.5221810397356,23.846778018255556,2.126569121378946,336.49552817937007,0.35,117.77343486277951,117.77343486277951,50.46906293114835,7.525058378854991,-32.713385140098154,0.6364947690915318,,512919,28443.853205242798,0.055454863643660694,3.7885863071244916
876,305.88490584075004,23.575115563433403,2.0865969441022547,331.5466183482857,0.32,106.09491787145141,106.09491787145141,50.63825358254645,7.444416194449782,-32.93072238883729,0.6342144554556162,,514332,28463.849856628094,0.05534139399576168,3.783759897522321
877,301.20964753449203,23.299063729571454,2.0465078505243417,326.5552191145878,0.31,101.23211792552223,101.23211792552223,50.80805636571337,7.363300573566693,-33.147840290076125,0.6319203313893559,,515745,28482.787329640243,0.05522649241318916,3.7788725808548174
878,296.4964167885348,23.01855560173967,2.006308501363244,321.52128089163773,0.29,93.24117145857494,93.24117145857494,50.9784651108385,7.281713158782484,-33.36473855641673,0.6296124405695661,,517158,28500.096862292077,0.055109070849318924,3.773878077268541
879,291.74524324433713,22.733524242898316,1.9660058311428081,316.4447733183783,0.29,91.7689842623297,91.7689842623297,51.1494737081837,7.199655596502779,-33.581416919443036,0.6272908269351612,,518571,28517.00043182656,0.05499150633534571,3.768877493327188
880,286.95617758420957,22.443902844208193,1.9256070631673128,311.3256874915851,0.25,77.83142187289627,77.83142187289627,51.3210761078014,7.117129536860906,-33.79787512967174,0.6249555346863187,,519984,28531.22277896921,0.05486942440338397,3.7636847618824225
881,282.12929379329086,22.149624894167257,1.8851197254571288,306.16403841291526,0.28,85.72593075561628,85.72593075561628,51.49326631924088,7.034136633617489,-34.01411295650183,0.6226066082836362,,521397,28546.760565291206,0.054750527074937536,3.75862748693435
882,277.2646916350201,21.8506243686023,1.8445516677127372,300.95986767133513,0.27,81.25916427126049,81.25916427126049,51.66603841124271,6.95067854406079,-34.23013018816248,0.6202440924472868,,522810,28561.366673591845,0.05463049037622051,3.753521749091431
883,272.3624993603918,21.54683594376048,1.8039110793792612,295.7132463835315,0.26,76.8854440597182,76.8854440597182,51.83938651142261,6.866756928907798,-34.44592663165956,0.6178680321561667,,524223,28575.069615519544,0.05450937790886616,3.7483702536368773
884,267.42287667326264,21.23819523498474,1.7632065088887638,290.4242784171361,0.26,75.51031238845539,75.51031238845539,52.013304805944955,6.782373452206067,-34.661502112720925,0.6154784726470383,,525636,28588.411075723114,0.05438822888029571,3.7432172030580437
885,262.4460179761634,20.924639063722193,1.7224468841630134,285.0931039240486,0.28,79.82606909873361,79.82606909873361,52.187787539186345,6.697529781236347,-34.876856475739984,0.6130754594136707,,527049,28602.390413849647,0.054268939726381506,3.738143261889224
886,257.4321559234492,20.606105755907436,1.6816415344650768,279.71990321382174,0.29,81.1187719320083,81.1187719320083,52.36282901339019,6.612227586415967,-35.09198958371833,0.6106590382059718,,528462,28616.467822591152,0.054150474059802126,3.7331043475954644
887,252.38156531125608,20.2825354750877,1.640800213694176,274.30490100003794,0.25,68.57622525000949,68.57622525000949,52.53842358831236,6.5264685412030525,-35.306901318206826,0.6082292550291182,,529875,28628.258706755685,0.054028324995056734,3.727908760670686
888,247.29456733659626,19.953870594014763,1.5999331252244255,268.84837105583546,0.25,67.21209276395886,67.21209276395886,52.714565680858726,6.440254322001481,-35.521591579245474,0.6057861561426792,,531288,28639.705944921578,0.05390617884258929,3.722713297619089
889,242.17153426108308,19.620056108825956,1.5590509483946948,263.35064131830376,0.24,63.2041539163929,63.2041539163929,52.89124976471496,6.353586608066702,-35.736060285302294,0.6033297880597355,,532701,28650.36663825101,0.053783204158150646,3.7174825931197963
890,237.01289451821674,19.2810401003739,1.5181648667634857,257.8120994853541,0.3,77.34362984560623,77.34362984560623,53.068470369968956,6.266467081412342,-35.950307373210606,0.6008601975459952,,534114,28663.28340288192,0.053665104084300204,3.712459229242294
891,231.81913830692483,18.936774247748314,1.4772865982496208,252.23319915292277,0.29,73.1476277543476,73.1476277543476,53.24622208272659,6.178897426717621,-36.16433279810557,0.5983774316189017,,535527,28675.375964383904,0.05354608817927743,3.7073969106624025
892,226.5908237181606,18.587214399566054,1.436428427286494,246.61446654501316,0.29,71.51819529805381,71.51819529805381,53.42449954472105,6.090879331235635,-36.37813653335939,0.5958815375467394,,536940,28687.0768693386,0.05342696925045368,3.7023302099849946
893,221.32858344581933,18.232321209191664,1.3956032391244622,240.95650789413546,0.3,72.28695236824063,72.28695236824063,53.60329745291619,6.002414484702435,-36.591718570515596,0.5933725628477335,,538353,28698.77832672772,0.05330847664400072,3.6972901498089046
894,216.0331321380845,17.872060840695642,1.3548245564227086,235.26001753520285,0.3,70.57800526056086,70.57800526056086,53.782610559104306,5.913504579247002,-36.80507891922207,0.590850555289146,,539766,28710.079276864606,0.053189862416055486,3.692244916486083
895,210.7052744505513,17.506405753064243,1.3141065782781332,229.52578678189366,0.29,66.56247816674916,66.56247816674916,53.962433669498914,5.824151309302026,-37.018217607163265,0.588315562886365,,541179,28720.61889583793,0.05307046078254687,3.6871661910193954
896,205.34591386812755,17.135335570948158,1.2734642218445125,223.75471366092023,0.28,62.65131982505767,62.65131982505767,54.14276164432267,5.734356371515561,-37.23113467999147,0.585767633901992,,542592,28730.426332184074,0.052950331615991525,3.682056520074797
897,199.9560623687684,16.75883805108141,1.2329131666998243,217.94781358654961,0.3,65.38434407596488,65.38434407596488,54.32358939739093,5.644121464663556,-37.44383020125696,0.5832068168449219,,544005,28740.542227749094,0.05283139351246605,3.6769975107665966
898,194.53685100855805,16.376910154418727,1.1924699021228715,212.10623106509965,0.3,63.63186931952989,63.63186931952989,54.504911895691286,5.553448289563243,-37.65630425233737,0.5806331604694205,,545418,28750.269278486983,0.05271235873859496,3.6719343896038787
899,189.0895415144906,15.98955923503271,1.1521517774417034,206.23125252696502,0.3,61.869375758089504,61.869375758089504,54.68672415895949,5.462338548987402,-37.86855693236632,0.578046713774195,,546831,28759.610931490362,0.05259323434752303,3.666867456590797
900,183.61553897847324,15.596804357880675,1.111977055615039,200.32432039196894,0.29,58.094052913670986,58.094052913670986,54.869021259251994,5.370793947579522,-38.08058835816091,0.5754475260014625,,548244,28768.272197224007,0.05247348296967045,3.661773854815852
901,178.11640575350097,15.198677758693739,1.0719649702031093,194.38704848239783,0.28,54.4283735750714,54.4283735750714,55.05179832051543,5.278816191769816,-38.29239866414876,0.5728356466360113,,549657,28776.282173664415,0.05235316237883701,3.6566560416764817
902,172.59387666053766,14.795226460452689,1.0321357858750746,188.42123890686543,0.24,45.2210973376477,45.2210973376477,55.2350505181535,5.18640698969218,-38.50398800229403,0.5702111254042596,,551070,28782.848941277847,0.05223083989561734,3.6514530784303263
903,167.04987562219674,14.386514062185245,0.9925108625848275,182.42890054696682,0.29,52.904381158620374,52.904381158620374,55.41877307859138,5.0935680511020065,-38.71535654202287,0.5675740122733085,,552483,28790.426842408124,0.052110973265074446,3.6463545744044135
904,161.4865338466447,13.972622717133826,0.9531127235241399,176.41226928730268,0.28,49.395435400444754,49.395435400444754,55.602961278837995,5.000301087294911,-38.926504470148096,0.5649243574499908,,553896,28797.403158295027,0.05199063210114358,3.6412358861923093
905,155.9062096919179,13.553655318675467,0.9139651269293659,170.37383013752273,0.28,47.70467243850637,47.70467243850637,55.78761044604661,4.906607811026378,-39.13743199079324,0.5622622113799147,,555309,28804.043803967677,0.051870298885787335,3.6361175360712945
906,150.31151034661434,13.129737913691104,0.8750931417726105,164.31634140207805,0.29,47.65173900660263,47.65173900660263,55.972715957073625,4.812489936432291,-39.348139325315984,0.5595876247465043,,556722,28810.578999136233,0.051750387085720044,3.6310171107683678
