Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
896,205.34591386812755,17.135335570948158,1.2734642218445125,223.75471366092023,0.45,100.6896211474141,100.6896211474141,54.14276164432267,5.734356371515561,-37.23113467999147,0.585767633901992,,542592,29638.3669128264,0.054623671032426574,3.817759247687984
897,199.9560623687684,16.75883805108141,1.2329131666998243,217.94781358654961,0.45,98.07651611394733,98.07651611394733,54.32358939739093,5.644121464663556,-37.44383020125696,0.5832068168449219,,544005,29653.54075617393,0.05450968420542813,3.8135674754391022
898,194.53685100855805,16.376910154418727,1.1924699021228715,212.10623106509965,0.48,101.81099091124783,101.81099091124783,54.504911895691286,5.553448289563243,-37.65630425233737,0.5806331604694205,,545418,29669.104037354555,0.054397002000950746,3.809423679615419
899,189.0895415144906,15.98955923503271,1.1521517774417034,206.23125252696502,0.59,121.67643899090936,121.67643899090936,54.68672415895949,5.462338548987402,-37.86855693236632,0.578046713774195,,546831,29687.475954927864,0.05429003833895274,3.805490178509996
900,183.61553897847324,15.596804357880675,1.111977055615039,200.32432039196894,0.6,120.19459223518136,120.19459223518136,54.869021259251994,5.370793947579522,-38.08058835816091,0.5754475260014625,,548244,29705.395815066437,0.05418280148084874,3.8015466308414245
901,178.11640575350097,15.198677758693739,1.0719649702031093,194.38704848239783,0.63,122.46384054391064,122.46384054391064,55.05179832051543,5.278816191769816,-38.29239866414876,0.5728356466360113,,549657,29723.418262057352,0.05407630260700282,3.7976302219398015
902,172.59387666053766,14.795226460452689,1.0321357858750746,188.42123890686543,0.61,114.9369557331879,114.9369557331879,55.2350505181535,5.18640698969218,-38.50398800229403,0.5702111254042596,,551070,29740.108796408163,0.05396793292396277,3.79364501556158
903,167.04987562219674,14.386514062185245,0.9925108625848275,182.42890054696682,0.65,118.57878535552844,118.57878535552844,55.41877307859138,5.0935680511020065,-38.71535654202287,0.5675740122733085,,552483,29757.0937472174,0.05386065045841664,3.7896997907166603
904,161.4865338466447,13.972622717133826,0.9531127235241399,176.41226928730268,0.56,98.79087080088951,98.79087080088951,55.602961278837995,5.000301087294911,-38.926504470148096,0.5649243574499908,,553896,29771.04637899121,0.05374844082461547,3.7855733732927295
905,155.9062096919179,13.553655318675467,0.9139651269293659,170.37383013752273,0.55,93.7056065756375,93.7056065756375,55.78761044604661,4.906607811026378,-39.13743199079324,0.5622622113799147,,555309,29784.090504419633,0.05363516619471256,3.7814077915090043
906,150.31151034661434,13.129737913691104,0.8750931417726105,164.31634140207805,0.53,87.08766094310137,87.08766094310137,55.972715957073625,4.812489936432291,-39.348139325315984,0.5595876247465043,,556722,29796.03413696906,0.05352048982610542,3.777190661931948
907,144.70531546713445,12.701022364330067,0.8365232273071367,158.24286105877167,0.56,88.61600219291215,88.61600219291215,56.15827323803629,4.717949178950415,-39.558626712231,0.5569006484700334,,558135,29808.002493397467,0.053406438394649085,3.772996513907015
908,139.09080291349875,12.267689280225369,0.7982833163553992,152.1567755100795,0.66,100.42347183665248,100.42347183665248,56.34427776386914,4.62298725524275,-39.76889440713219,0.5542013337066575,,559548,29821.3531773247,0.05329543341648027,3.7689143967077876
909,133.47147672425984,11.829951244090747,0.7604029021213365,146.06183087047194,0.63,92.01895344839733,92.01895344839733,56.53072505787984,4.527605883118833,-39.97894268261442,0.5514897318474385,,560961,29833.389269006686,0.05318264419274546,3.764766665338522
910,127.85119746478026,11.388056354138673,0.7229131281696713,139.9621669470886,0.61,85.37692183772404,85.37692183772404,56.71761069130424,4.431806781459984,-40.188771828194824,0.5487658945173672,,562374,29844.371044480897,0.05306854698915828,3.760570834080948
911,122.23421507039731,10.942292106723968,0.6858468810358239,133.8623540581571,0.44,58.89943578558913,58.89943578558913,56.904930282861145,4.33559167014442,-40.39838215023353,0.5460298735743798,,563787,29851.81733987286,0.052948750751388135,3.7561654255067434
912,116.6252042844436,10.492989641805135,0.649238884700438,127.76743281094917,0.43,54.939996108708144,54.939996108708144,57.09267949830688,4.23896226997335,-40.60777397185403,0.5432817211083715,,565200,29858.64035655272,0.05282845073700057,3.7517414909598443
913,111.02930275769921,10.040528371912014,0.6131257958696267,121.68295692548085,0.45,54.75733061646638,54.75733061646638,57.28085404998993,4.141920302598007,-40.81694763286311,0.5405214894402037,,566613,29865.31668878981,0.052708491843268354,3.7473301008457907
914,105.45215182674983,9.585341011902774,0.5775462986301679,115.61503913728276,0.46,53.18291800315007,53.18291800315007,57.469449696405825,4.044467490447543,-41.025903489670505,0.5377492311207084,,568026,29871.678949566227,0.05258857684254986,3.7429203248613847
915,99.899939918904,9.127919021349376,0.5425411965787796,109.57040013683215,0.71,77.79498409715082,77.79498409715082,57.658462241752275,3.9466055566579583,-41.234641915208,0.5349649989296883,,569439,29880.804431632878,0.05247410948606063,3.738710881533859
916,94.3794484342842,8.668818463199406,0.5081534999318721,103.55642039741548,0.84,86.987393133829,86.987393133829,57.84788753548519,3.848336225001887,-41.4431632988485,0.5321688458749108,,570852,29890.802844441914,0.05236173797138648,3.7345785110733467
917,88.89809982325983,8.208666270516234,0.47442850437800943,97.58119459815407,0.84,81.96820346244941,81.96820346244941,58.037721471875166,3.7496612198193855,-41.651468046324645,0.5293608251910992,,572265,29900.02811926609,0.05224857036384558,3.7304168649493716
918,83.46400739895104,7.748166896412647,0.44141385750348505,91.65358815286717,0.85,77.9055499299371,77.9055499299371,58.22795998956501,3.65058226594961,-41.859556579647155,0.5265409903389197,,573678,29908.60701914569,0.05213483351138738,3.7262342853095687
919,78.08602618681604,7.288109299250504,0.40915960745898594,85.78329509352554,0.85,72.9158008294967,72.9158008294967,58.418599071128355,3.55110108866347,-42.06742933702307,0.5237093950039633,,575091,29916.456920623947,0.05202038793968945,3.7220256430999097
920,72.77380379951728,6.829374183839362,0.3777182270903386,79.98089621044699,0.85,67.98376177887994,67.98376177887994,58.609634742629474,3.451219413597229,-42.275086772773705,0.5208660930957238,,576504,29923.60608360213,0.05190528787935926,3.7177929326065886
921,67.53782991439236,6.372941377271942,0.3471446049678167,74.25791589663211,0.84,62.376649353170976,62.376649353170976,58.801063073184466,3.350938966687005,-42.482529357252574,0.5180111387465708,,577917,29930.00761033954,0.05178945698143426,3.71353334615901
922,62.389482397025134,5.919897162096526,0.31749599254585414,68.62687555166751,0.81,55.58776919685069,55.58776919685069,58.99288017452392,3.25026147410428,-42.689757576762965,0.5151445863107197,,579330,29935.56959740531,0.05167274195606184,3.709241246648333
923,57.34106742603683,5.471441315912259,0.2888318939888215,63.10134063593791,0.51,32.18168372432834,32.18168372432834,59.185082200557126,3.149188662192302,-42.89677193347566,0.5122664903631967,,580743,29938.70575124677,0.0515524177669757,3.704816423096684
924,52.405850093623684,5.028893510510074,0.2612138819239516,57.69595748605771,0.57,32.88669576705289,32.88669576705289,59.377665346938116,3.047722257403466,-43.103572945346336,0.5093769056988001,,582156,29941.823659315523,0.05143264633417078,3.7004119267047693
925,47.59807083975182,4.593698599789147,0.23470531844504183,52.42647475798601,0.63,33.02867909753118,33.02867909753118,59.57062585063363,2.9458639862376317,-43.3101611460331,0.5064758873310568,,583569,29944.8664342155,0.051313326160600546,3.6960240250017917
926,42.9329416766422,4.167430167425602,0.20937095601932385,47.30974280008713,0.62,29.33204053605402,29.33204053605402,59.76395998949278,2.8436155751813743,-43.51653708481393,0.5035634904911747,,584982,29947.488828845606,0.05119386379212627,3.6916308941976244
927,38.426614423948216,3.75179150561853,0.18527638750936584,42.36368231707611,0.55,23.300025274391864,23.300025274391864,59.957664081819125,2.7409787506482077,-43.722701326504186,0.5006397706269913,,586395,29949.507598816628,0.051073947763566586,3.6872210804152
928,34.09611105889656,3.3486129481772338,0.16248730835031253,37.60721131542411,0.55,20.68396622348326,20.68396622348326,60.15173448594455,2.637955238919736,-43.92865445137392,0.4977047834019186,,587808,29951.241750437766,0.05095412405145518,3.6828146614945867
929,29.959203763250926,2.9598441790598744,0.14106854719534495,33.06011648950614,0.79,26.117492026709854,26.117492026709854,60.34616759980571,2.5345467660877445,-44.134397055065634,0.4947585846938827,,589221,29953.357187194197,0.05083552213379054,3.678453173064546
930,26.034229336058672,2.5875397793017845,0.12108281447221246,28.742851929832668,0.8,22.994281543866137,22.994281543866137,60.54095986052263,2.4307550579972563,-44.339929748511764,0.49180123059426,,590634,29955.15329906123,0.050716947041757214,3.6740926711251363
931,22.339819436119683,2.233835867222863,0.1025891120922046,24.676244415434752,0.79,19.494233088193454,19.494233088193454,60.73610774397976,2.3265818401905096,-44.54525315785247,0.4888327774068097,,592047,29956.618923761485,0.05059837972958479,3.669732455283742
932,18.89452486857695,1.9009152503823306,0.0856407434734605,20.881080862432743,0.78,16.28724307269754,16.28724307269754,60.931607764409605,2.2220288378519086,-44.75036792435348,0.48585328164660146,,593460,29957.795022071747,0.05047988916198522,3.6653750616611886
933,15.716309339201832,1.5909580917479706,0.07028286354259512,17.377550294492398,0.79,13.728264732648995,13.728264732648995,61.12745647397877,2.1170977757538876,-44.955274704324154,0.4828628000389399,,594873,29958.74491217855,0.05036158123192438,3.661024384384608
934,12.821886690572203,1.3060747918196896,0.056549517448157186,14.18451099984005,0.79,11.20576368987364,11.20576368987364,61.32365046237687,2.0117903782037225,-45.15997416903569,0.47986138951828394,,596286,29959.485939244096,0.05024348372969363,3.656681445419215
935,10.225877189095927,1.0482177721213453,0.044460140567181186,11.318555101784453,0.79,8.941658530409718,8.941658530409718,61.520186356407955,1.9061083689912894,-45.36446700463951,0.4768491072271634,,597699,29960.049436147176,0.05012564758540198,3.6523481176780743
936,7.93976552221787,0.8190693967086838,0.0340155402898315,8.792850459216385,0.78,6.858423358188781,6.858423358188781,61.71706081958473,1.800053471337774,-45.56875391208595,0.47382601051509127,,599112,29960.459994328437,0.050008111996301924,3.6480258426080585
937,5.970659747060525,0.6199048344635271,0.025193465158586486,6.615758046682639,0.78,5.160291276412458,5.160291276412458,61.914270551725714,1.6936274078452735,-45.77283560704319,0.47079215693747123,,600525,29960.75235550461,0.049890932693067915,3.6437166696590975
938,4.319882192122354,0.4514319069223977,0.017944006355249453,4.789258105400002,0.8,3.8314064843200017,3.8314064843200017,62.111812288555164,1.5868319004473743,-45.976712819816406,0.46774760425450196,,601938,29960.956954307007,0.049774157727717816,3.6394223659048106
939,2.981477626984675,0.3136157717685569,0.012185289533631235,3.3072786882868628,0.79,2.6127501637466217,2.6127501637466217,62.309682801305854,1.4796686703606567,-46.18038629526727,0.4646924104300781,,603351,29961.0878383305,0.049657807542094895,3.6351436830772497
940,1.9408086896462762,0.2055056613105826,0.00780021608579273,2.1541145670426514,0.8,1.7232916536341212,1.7232916536341212,62.507878896325096,1.372139438037119,-46.38385679273382,0.46162663363068585,,604764,29961.168379134047,0.049541917804522176,3.6308819328497948
941,1.173527660493539,0.12509450647650838,0.004635394322053836,1.3032575612921011,0.64,0.8340848392269448,0.8340848392269448,62.70639741468339,1.2642459231175265,-46.58712508595053,0.45855033222429653,,606177,29961.20451679007,0.049426495094320747,3.6266373571715924
942,0.6453573479585515,0.06925937024048091,0.0025037956407692723,0.7171205138398017,0.65,0.4661283339958711,0.4661283339958711,62.90523523178643,1.1559898443856984,-46.79019196296894,0.45546356477925426,,607590,29961.22309748259,0.049311580337863675,3.622411461076508
943,0.3132381072630355,0.033846688214143605,0.0011928864825405344,0.34827768195971964,0.8,0.2786221455677757,0.2786221455677757,63.10438925699004,1.0473729197237334,-46.993058226078496,0.452366390063162,,609003,29961.233223269148,0.0491971849453437,3.6182046641650394
944,0.1283933167898553,0.013969397666039789,0.0004796197201800305,0.14284233417607511,0.8,0.11427386734086009,0.11427386734086009,63.30385643321823,0.9383968660681116,-47.195724691727975,0.44925886704176166,,610416,29961.236967652,0.04908330870693429,3.6140169587209874
945,0.041531504283146975,0.004550272353326949,0.00015207178808080473,0.046233848424554726,0.8,0.03698707873964378,0.03698707873964378,63.503633736584426,0.8290633993667672,-47.39819219044717,0.4461410548778124,,611829,29961.238045221806,0.04896995409701372,3.6098484357375877
946,0.009501504600293127,0.0010483536695233891,3.4075838724668285e-05,0.010583934108541184,0.8,0.008467147286832948,0.008467147286832948,63.70371817601595,0.7193742345370302,-47.6004615667692,0.44301301292996326,,613242,29961.238260642152,0.04885712045267961,3.6056990708371472
947,0.0012719441837940751,0.00014134188878861688,4.4642748927648984e-06,0.001417750347475457,0.8,0.0011342002779803656,0.0011342002779803656,63.90410679288138,0.6093310854245363,-47.8025336791531,0.4398748007516243,,614655,29961.23828524308,0.04874480527327212,3.6015687720599483
948,6.959857263060794e-05,7.789735823856959e-06,2.3885489254498016e-07,7.762716334700988e-05,0.8,6.21017306776079e-05,6.21017306776079e-05,64.10479666062157,0.49893566476298995,-48.004409399907146,0.4367264780898313,,616068,29961.23828635327,0.04863300526297953,3.597457418205212
949,7.200109520783116e-07,8.117339239124105e-08,2.413906839554778e-09,8.035982513091074e-07,0.82,6.58950566073468e-07,6.58950566073468e-07,64.30578488438356,0.38818968413488564,-48.20608961511241,0.43356810488410985,,617481,29961.238286362495,0.04852171692143158,3.593364880549689
950,1.8789699795835461e-10,2.1339279892402177e-11,6.1477663467799e-13,2.0985105448543477e-10,0.83,1.7417637522291085e-10,1.7417637522291085e-10,64.50706860065773,0.27709485393311206,-48.40757522454712,0.4303997412653332,,618894,29961.238286362495,0.04841093674581188,3.589291030280173
